x	y	Label	Cluster	Mean_Similarity	Max_Similarity	Min_Similarity	Label_ID
-0.5787322	-1.8603317	Vita Isaacii monachi (21 March)	2	0.003755170531625215	0.9999999999999996	0.0	448
-1.3588632	1.0642294	Vita Isaacii monachi (21 March)	2	0.0033445727489651088	0.9999999999999999	0.0	449
1.9590002	1.0808986	Vita Isaacii monachi (21 March)	4	0.00540436662431501	0.9999999999999972	0.0	450
-0.58026683	4.4379086	Vita Isaacii monachi (21 March)	4	0.006082509435018331	0.9999999999999992	0.0	451
-3.3977342	-0.017750613	Vita Isaacii monachi (21 March)	1	0.005271602502545557	1.0000000000000002	0.0	452
-4.8633275	2.4671552	Vita Isaacii monachi (21 March)	5	0.007310552749554017	0.9999999999999976	0.0	453
-0.8327802	2.36666	Vita Isaacii monachi (21 March)	5	0.004975124378109452	0.9999999999999998	0.0	454
-1.0054215	4.280587	Vita Isaacii monachi (21 March)	5	0.005070629345693945	0.9999999999999994	0.0	455
-0.60895187	-1.6509296	Vita Isaacii monachi (21 March)	2	0.0035037107814628165	0.9999999999999984	0.0	456
-1.200008	-1.4376491	Vita Isaacii monachi (21 March)	2	0.0033782006450820685	1.0000000000000007	0.0	457
-2.1550663	3.1533833	Vita Isaacii monachi (21 March)	5	0.0058487901916327405	0.999999999999997	0.0	458
-1.2465343	1.5745628	Vita Isaacii monachi (21 March)	5	0.005086865987248598	1.0000000000000024	0.0	459
-0.7017008	4.22161	Vita Isaacii monachi (21 March)	4	0.006277127670781909	1.0000000000000002	0.0	460
-3.9448328	4.8265224	Vita Isaacii monachi (21 March)	5	0.025026517983341025	1.0	0.0	461
2.8737645	0.14057837	Vita Trophimi et Eucarpionis (22 March)	6	0.0047274911102104964	1.0	0.0	462
3.6724372	-0.030886058	Vita Trophimi et Eucarpionis (22 March)	6	0.004767896626674146	0.9999999999999972	0.0	463
-3.2402887	0.67549425	Vita Trophimi et Eucarpionis (22 March)	5	0.0051422064681650006	0.9999999999999976	0.0	464
5.603843	0.6200015	Vita Trophimi et Eucarpionis (22 March)	6	0.005076190892156878	1.0	0.0	465
3.4223418	1.8410406	Vita Trophimi et Eucarpionis (22 March)	4	0.005332308401497937	1.0000000000000004	0.0	466
6.1273947	-1.3783433	Vita Trophimi et Eucarpionis (22 March)	6	0.005369216767832076	1.0000000000000007	0.0	467
5.6311007	0.61681104	Vita Trophimi et Eucarpionis (22 March)	6	0.0052203975483639566	1.0	0.0	468
-1.1592412	-2.1351452	Vita Trophimi et Eucarpionis (22 March)	2	0.00341186647723971	0.9999999999999989	0.0	469
-3.6561482	5.293189	Vita Trophimi et Eucarpionis (22 March)	5	0.014680492046100758	1.0	0.0	470
-2.4380589	0.79365057	Vita Dometii Persae (et discipulorum eius) (23 March)	5	0.005556939781137463	0.9999999999999998	0.0	471
-2.648806	0.53207713	Vita Dometii Persae (et discipulorum eius) (23 March)	5	0.005278078174572822	1.0000000000000004	0.0	472
0.19462079	0.57000977	Vita Dometii Persae (et discipulorum eius) (23 March)	2	0.003464104979471747	0.9999999999999996	0.0	473
3.694995	4.5993056	Vita Dometii Persae (et discipulorum eius) (23 March)	4	0.005223340997834464	1.0000000000000007	0.0	474
0.8905686	1.2373438	Vita Dometii Persae (et discipulorum eius) (23 March)	2	0.0033474988160007617	1.0000000000000004	0.0	475
-0.46831498	-4.4455085	Vita Dometii Persae (et discipulorum eius) (23 March)	3	0.007104421472005563	0.9999999999999971	0.0	476
0.9105709	-0.7966027	Vita Dometii Persae (et discipulorum eius) (23 March)	2	0.003236245954692557	1.0	0.0	477
5.57171	-0.35973805	Vita Dometii Persae (et discipulorum eius) (23 March)	6	0.0047209898595405135	1.0000000000000009	0.0	478
-3.6863246	5.2805233	Vita Dometii Persae (et discipulorum eius) (23 March)	5	0.01747256995037031	1.0	0.0	479
-4.4569373	1.0490779	Vita Artemonis (24 March)	5	0.005712555091994231	1.0000000000000007	0.0	480
-5.1278343	-1.1588215	Vita Artemonis (24 March)	1	0.007681719742789595	0.9999999999999999	0.0	481
-5.6254687	-0.6481332	Vita Artemonis (24 March)	1	0.006796905580275155	1.0000000000000013	0.0	482
-5.1742964	2.485944	Vita Artemonis (24 March)	5	0.007483934033888147	0.9999999999999962	0.0	483
-5.875453	-0.4832238	Vita Artemonis (24 March)	1	0.005421737176352593	0.9999999999999999	0.0	484
-3.876584	-2.0874753	Vita Artemonis (24 March)	1	0.0073441494168793925	0.9999999999999986	0.0	485
-2.8466415	-2.0960202	Vita Artemonis (24 March)	1	0.007398374795559899	0.9999999999999988	0.0	486
-3.451573	-4.169032	Vita Artemonis (24 March)	1	0.006128129143758147	1.0000000000000033	0.0	487
-3.3220327	-4.2377725	Vita Artemonis (24 March)	1	0.0061867137107551465	1.000000000000001	0.0	488
-3.3966107	-4.177302	Vita Artemonis (24 March)	1	0.005500591966413734	0.9999999999999993	0.0	489
-3.1954181	-3.8492212	Vita Artemonis (24 March)	1	0.0058429750891943084	1.0000000000000004	0.0	490
-3.2860293	-3.8522248	Vita Artemonis (24 March)	1	0.006683265667100538	1.0000000000000002	0.0	491
-4.4574423	1.5395062	Vita Artemonis (24 March)	5	0.008407848266824334	1.0000000000000009	0.0	492
-3.0785365	-4.17256	Vita Artemonis (24 March)	1	0.005818498277311742	1.0000000000000002	0.0	493
-4.0719013	-0.44951996	Vita Artemonis (24 March)	1	0.006455161059637768	0.9999999999999988	0.0	494
-0.2940079	0.59021366	Vita Artemonis (24 March)	2	0.003361757557285994	0.9999999999999987	0.0	495
-0.13886055	-2.3723323	Vita Artemonis (24 March)	2	0.0035435636487711245	1.0000000000000004	0.0	496
-4.259889	-0.4221503	Vita Artemonis (24 March)	1	0.007678074943031828	1.0000000000000004	0.0	497
-1.6968858	0.40429854	Vita Artemonis (24 March)	2	0.003472695811030659	0.9999999999999998	0.0	498
-1.3133954	-1.9257423	Vita Artemonis (24 March)	2	0.0034899099050749683	1.0	0.0	499
-1.8001976	-1.6448104	Vita Artemonis (24 March)	1	0.005891819628913035	1.0	0.0	500
-4.8650303	2.527447	Vita Artemonis (24 March)	5	0.00921937581818576	0.9999999999999986	0.0	501
-3.220028	-1.4242257	Vita Artemonis (24 March)	1	0.0069932776367389975	0.9999999999999954	0.0	502
-0.7621525	-2.0601406	Vita Artemonis (24 March)	2	0.003406388956597573	1.0	0.0	503
-0.52546525	0.5638038	Vita Artemonis (24 March)	2	0.0036678286448210413	1.0000000000000004	0.0	504
2.1797464	-4.798633	Vita Artemonis (24 March)	3	0.00533742000065403	1.0000000000000002	0.0	505
-2.3059056	1.6270941	Vita Artemonis (24 March)	5	0.005782870433091239	1.0000000000000002	0.0	506
0.19290544	1.7792163	Vita Artemonis (24 March)	4	0.005428296889555522	0.9999999999999997	0.0	507
-3.2947602	-3.9941914	Vita Artemonis (24 March)	1	0.006746337917988774	0.9999999999999962	0.0	508
-3.2779748	-3.2011027	Vita Artemonis (24 March)	1	0.007283703710361089	1.0000000000000002	0.0	509
-4.8051076	-1.0979891	Vita Artemonis (24 March)	1	0.008598763571822932	1.0	0.0	510
2.1206677	-3.2968254	Iohannes Chrysostomus. In annuntiationem sanctissimae deiparae (25 March)	3	0.006286207854362801	1.0000000000000002	0.0	511
6.6403084	-3.6646767	Iohannes Chrysostomus. In annuntiationem sanctissimae deiparae (25 March)	6	0.005524552949943445	0.9999999999999999	0.0	512
1.2526714	-0.9636688	Iohannes Chrysostomus. In annuntiationem sanctissimae deiparae (25 March)	2	0.003236245954692557	1.0	0.0	513
2.2021081	-3.336864	Iohannes Chrysostomus. In annuntiationem sanctissimae deiparae (25 March)	3	0.005472262761290264	0.9999999999999998	0.0	514
6.6384397	-3.6667612	Iohannes Chrysostomus. In annuntiationem sanctissimae deiparae (25 March)	6	0.005472180342125241	0.999999999999999	0.0	515
2.206858	-3.1390998	Iohannes Chrysostomus. In annuntiationem sanctissimae deiparae (25 March)	3	0.005383012993788679	1.0	0.0	516
2.0292065	-3.3327754	Iohannes Chrysostomus. In annuntiationem sanctissimae deiparae (25 March)	3	0.00585403718153514	0.9999999999999999	0.0	517
2.129291	-0.6974864	Iohannes Chrysostomus. In annuntiationem sanctissimae deiparae (25 March)	2	0.003313397613402278	1.0000000000000002	0.0	518
3.3348298	-4.360965	Iohannes Chrysostomus. In annuntiationem sanctissimae deiparae (25 March)	3	0.005290293302869283	1.0000000000000007	0.0	519
-1.0184854	0.642989	Iohannes Chrysostomus. In annuntiationem sanctissimae deiparae (25 March)	2	0.0034007923922600223	0.9999999999999987	0.0	520
0.56560814	-3.8669658	Iohannes Chrysostomus. In annuntiationem sanctissimae deiparae (25 March)	3	0.005355269604060485	0.9999999999999962	0.0	521
-3.3662071	-1.8755617	Iohannes Chrysostomus. In annuntiationem sanctissimae deiparae (25 March)	1	0.005496877924368971	1.0	0.0	522
-2.851904	-0.021185916	Iohannes Chrysostomus. In annuntiationem sanctissimae deiparae (25 March)	1	0.005163197309977235	1.0000000000000002	0.0	523
-1.6420672	-1.5816454	Iohannes Chrysostomus. In annuntiationem sanctissimae deiparae (25 March)	2	0.003396658695275746	0.9999999999999999	0.0	524
-2.0918722	-4.8617396	Iohannes Chrysostomus. In annuntiationem sanctissimae deiparae (25 March)	3	0.005263278595016505	0.9999999999999987	0.0	525
1.9166496	-4.6328998	Iohannes Chrysostomus. In annuntiationem sanctissimae deiparae (25 March)	3	0.0054516606835272085	0.9999999999999994	0.0	526
0.48456022	3.8155806	Iohannes Chrysostomus. In annuntiationem sanctissimae deiparae (25 March)	4	0.005478545787953768	1.0	0.0	527
0.14410147	6.010253	Iohannes Chrysostomus. In annuntiationem sanctissimae deiparae (25 March)	4	0.008022442598684712	1.0000000000000002	0.0	528
1.9245965	6.188613	Iohannes Chrysostomus. In annuntiationem b. uirginis (25 March)	4	0.007964154658173574	1.0000000000000002	0.0	529
1.9084722	6.1902566	Iohannes Chrysostomus. In annuntiationem b. uirginis (25 March)	4	0.006934806608213208	0.9999999999999988	0.0	530
1.9258989	6.186528	Iohannes Chrysostomus. In annuntiationem b. uirginis (25 March)	4	0.007794583641791602	1.0000000000000007	0.0	531
0.33536494	6.1228375	Iohannes Chrysostomus. In annuntiationem b. uirginis (25 March)	4	0.00709675613596808	1.0000000000000004	0.0	532
1.8825573	6.187494	Iohannes Chrysostomus. In annuntiationem b. uirginis (25 March)	4	0.00654342919610971	0.9999999999999979	0.0	533
0.28752095	6.1332507	Iohannes Chrysostomus. In annuntiationem b. uirginis (25 March)	4	0.0059017355075279745	0.9999999999999998	0.0	534
1.7165	-1.1134744	Iohannes Chrysostomus. In annuntiationem b. uirginis (25 March)	2	0.0033332102263616942	1.0	0.0	535
-10.939155	-0.61466885	Iohannes Chrysostomus. In annuntiationem b. uirginis (25 March)	1	0.005076142131979708	1.0000000000000024	0.0	536
1.2758149	-0.60784876	Iohannes Chrysostomus. In annuntiationem b. uirginis (25 March)	2	0.003236245954692557	1.0	0.0	537
1.6601331	-1.245977	Iohannes Chrysostomus. In annuntiationem b. uirginis (25 March)	2	0.003568519651928705	0.9999999999999988	0.0	538
0.3859607	6.137547	Iohannes Chrysostomus. In annuntiationem b. uirginis (25 March)	4	0.006388176427287432	0.9999999999999981	0.0	539
0.37825504	-0.19150068	Iohannes Chrysostomus. In annuntiationem b. uirginis (25 March)	2	0.003236245954692553	0.9999999999999988	0.0	540
3.4364848	-4.587534	Iohannes Chrysostomus. In annuntiationem b. uirginis (25 March)	3	0.005303733390238201	1.0	0.0	541
7.3402205	-0.24141188	Iohannes Chrysostomus. In annuntiationem b. uirginis (25 March)	6	0.004964686588443137	0.999999999999999	0.0	542
3.4420576	-4.5594516	Iohannes Chrysostomus. In annuntiationem b. uirginis (25 March)	3	0.005461684979239135	0.9999999999999994	0.0	543
6.131217	-1.0562102	Iohannes Chrysostomus. In annuntiationem b. uirginis (25 March)	6	0.004803206922804267	1.0000000000000002	0.0	544
1.6869409	3.972845	Iohannes Chrysostomus. In annuntiationem b. uirginis (25 March)	4	0.005204201442703157	1.000000000000006	0.0	545
7.3220096	-0.24684377	Iohannes Chrysostomus. In annuntiationem b. uirginis (25 March)	6	0.00502199415526759	1.000000000000001	0.0	546
7.3409233	-0.2397226	Iohannes Chrysostomus. In annuntiationem b. uirginis (25 March)	6	0.004967461307293492	0.9999999999999994	0.0	547
-1.2002286	4.7177515	Iohannes Chrysostomus. In annuntiationem b. uirginis (25 March)	5	0.005365730661242873	0.9999999999999984	0.0	548
-3.9832947	4.535222	Iohannes Chrysostomus. In annuntiationem b. uirginis (25 March)	5	0.009975983438032526	1.0000000000000004	0.0	549
-5.3170514	-2.4098718	Vita (Passio) Irenaei episcopi Sirmii (26 March)	1	0.005209993229341474	0.9999999999999993	0.0	550
0.5042975	3.759476	Vita (Passio) Irenaei episcopi Sirmii (26 March)	4	0.0058325942616606	1.0000000000000002	0.0	551
-0.17070048	-4.1175356	Vita (Passio) Irenaei episcopi Sirmii (26 March)	3	0.0052816226055072794	1.0	0.0	552
-5.141426	-2.2237432	Vita (Passio) Irenaei episcopi Sirmii (26 March)	1	0.00725442068057482	1.0000000000000004	0.0	553
-4.1353474	3.181055	Vita (Passio) Irenaei episcopi Sirmii (26 March)	5	0.012271510942988569	1.0000000000000007	0.0	554
-4.9094043	-0.573073	Vita (Passio) Ionae et Barachisii martyrum (29 March)	1	0.007379308833617638	1.0000000000000002	0.0	555
1.5602921	0.6943998	Vita (Passio) Ionae et Barachisii martyrum (29 March)	2	0.0035890569117921975	1.0000000000000002	0.0	556
0.8907987	1.6905329	Vita (Passio) Ionae et Barachisii martyrum (29 March)	4	0.005941611701490713	0.9999999999999999	0.0	557
-2.5860639	2.1588714	Vita (Passio) Ionae et Barachisii martyrum (29 March)	5	0.005479412909812156	1.0000000000000022	0.0	558
1.3455322	-0.5020001	Vita (Passio) Ionae et Barachisii martyrum (29 March)	2	0.003236245954692557	1.0	0.0	559
-0.35837162	4.263461	Vita (Passio) Ionae et Barachisii martyrum (29 March)	4	0.0055642231557714765	1.0000000000000002	0.0	560
-5.997885	-0.5361135	Vita (Passio) Ionae et Barachisii martyrum (29 March)	1	0.005617446658126051	1.0000000000000018	0.0	561
1.1026099	-5.2171636	Vita (Passio) Ionae et Barachisii martyrum (29 March)	3	0.005464961872180686	1.0000000000000002	0.0	562
-3.4320784	0.012978107	Vita (Passio) Ionae et Barachisii martyrum (29 March)	1	0.005693320094615959	1.0000000000000002	0.0	563
-5.7772856	-0.18258709	Vita (Passio) Ionae et Barachisii martyrum (29 March)	1	0.006082425831070724	1.0000000000000002	0.0	564
4.4877806	1.4046062	Vita (Passio) Ionae et Barachisii martyrum (29 March)	6	0.004740522945708333	0.9999999999999981	0.0	565
-0.898384	-3.0800166	Vita (Passio) Ionae et Barachisii martyrum (29 March)	3	0.0059244851254393145	1.0000000000000009	0.0	566
-5.804837	-0.6326137	Vita (Passio) Ionae et Barachisii martyrum (29 March)	1	0.007221495495013163	1.000000000000003	0.0	567
-3.7766333	0.2672035	Vita (Passio) Ionae et Barachisii martyrum (29 March)	1	0.0068841191209419545	1.0000000000000062	0.0	568
-1.8397229	-2.5872285	Vita (Passio) Ionae et Barachisii martyrum (29 March)	1	0.005114827428003024	1.0000000000000024	0.0	569
-0.49286366	-0.6196156	Vita (Passio) Ionae et Barachisii martyrum (29 March)	2	0.003445080117477703	1.0	0.0	570
-5.213363	0.47157326	Vita (Passio) Ionae et Barachisii martyrum (29 March)	1	0.005162828972861937	0.9999999999999998	0.0	571
-3.7720568	0.49645928	Vita (Passio) Ionae et Barachisii martyrum (29 March)	1	0.005408966858536584	1.0000000000000002	0.0	572
-2.101662	4.1042957	Vita (Passio) Ionae et Barachisii martyrum (29 March)	5	0.006598236081697542	0.9999999999999999	0.0	573
-3.4633627	0.07016766	Vita (Passio) Ionae et Barachisii martyrum (29 March)	1	0.006159752984558128	1.0000000000000002	0.0	574
-2.464274	0.70472485	Vita (Passio) Ionae et Barachisii martyrum (29 March)	5	0.005040886697443585	1.0000000000000007	0.0	575
2.2560103	-4.8284707	Vita (Passio) Ionae et Barachisii martyrum (29 March)	3	0.005236741078376746	1.0000000000000002	0.0	576
0.7364416	0.038541693	Vita (Passio) Ionae et Barachisii martyrum (29 March)	2	0.0040028160067732835	0.9999999999999994	0.0	577
-3.9884403	1.2352176	Vita (Passio) Ionae et Barachisii martyrum (29 March)	5	0.005202976938027414	1.0000000000000002	0.0	578
-3.3696342	0.024898551	Vita (Passio) Ionae et Barachisii martyrum (29 March)	1	0.005853839606467785	1.000000000000001	0.0	579
-2.6373203	0.80576724	Vita (Passio) Ionae et Barachisii martyrum (29 March)	5	0.0055615872449266334	1.0000000000000002	0.0	580
5.6502414	0.6223733	Vita (Passio) Ionae et Barachisii martyrum (29 March)	6	0.004817103852468752	0.9999999999999983	0.0	581
-4.053283	0.6908355	Vita (Passio) Ionae et Barachisii martyrum (29 March)	1	0.006157259029336506	1.0000000000000004	0.0	582
-2.7095823	1.0680356	Vita (Passio) Ionae et Barachisii martyrum (29 March)	5	0.0057614193528439375	1.000000000000001	0.0	583
-0.2485088	-2.8687348	Vita (Passio) Ionae et Barachisii martyrum (29 March)	3	0.006152194323360573	0.9999999999999998	0.0	584
-4.8517175	2.5169537	Vita (Passio) Ionae et Barachisii martyrum (29 March)	5	0.008802920133945872	1.0000000000000002	0.0	585
-5.780496	-1.710487	Vita (Passio) Ionae et Barachisii martyrum (29 March)	1	0.005155724648296356	1.0000000000000002	0.0	586
-5.447425	-1.4790032	Vita (Passio) Ionae et Barachisii martyrum (29 March)	1	0.006519768489895079	0.9999999999999993	0.0	587
-4.115393	0.2873064	Vita (Passio) Ionae et Barachisii martyrum (29 March)	1	0.007106902383305375	0.9999999999999999	0.0	588
-0.50742143	-0.5135969	Vita (Passio) Ionae et Barachisii martyrum (29 March)	2	0.00342857284941216	1.0000000000000002	0.0	589
-3.1244094	0.17828079	Vita (Passio) Ionae et Barachisii martyrum (29 March)	1	0.0057163535653086016	1.0000000000000018	0.0	590
3.8532403	0.31292152	Vita (Passio) Ionae et Barachisii martyrum (29 March)	6	0.004981892221209927	1.0000000000000002	0.0	591
8.318061	-1.2205746	Vita (Passio) Ionae et Barachisii martyrum (29 March)	6	0.004780943900572049	1.0000000000000027	0.0	592
8.317271	-1.2208058	Vita (Passio) Ionae et Barachisii martyrum (29 March)	6	0.004780943900572037	1.0	0.0	593
-5.862587	-0.26249582	Vita (Passio) Ionae et Barachisii martyrum (29 March)	1	0.005814364848393928	1.0	0.0	594
-3.682175	4.6115923	Vita (Passio) Ionae et Barachisii martyrum (29 March)	5	0.009068036416894212	0.9999999999999999	0.0	595
3.9052105	0.33892775	Vita Ioannis Climaci (30 March)	6	0.004861862250964435	0.9999999999999998	0.0	596
-1.8874309	-0.9002695	Vita Ioannis Climaci (30 March)	1	0.005202533353931919	0.9999999999999998	0.0	597
3.1779122	1.4237956	Vita Ioannis Climaci (30 March)	4	0.005401585622106502	0.9999999999999972	0.0	598
3.1402893	-1.9186033	Vita Ioannis Climaci (30 March)	6	0.004792778094274344	1.0000000000000002	0.0	599
5.868886	-3.1179566	Vita Ioannis Climaci (30 March)	6	0.0048127240435946	0.9999999999999987	0.0	600
0.22650374	-5.4922276	Vita Ioannis Climaci (30 March)	3	0.005330668925294902	1.0000000000000007	0.0	601
-1.1651753	-5.642156	Vita Ioannis Climaci (30 March)	3	0.005925797239103691	0.9999999999999997	0.0	602
6.0862894	1.2706832	Vita Ioannis Climaci (30 March)	6	0.005476679478499886	1.0	0.0	603
7.3766704	1.1461464	Vita Ioannis Climaci (30 March)	6	0.004757262692911514	1.0000000000000004	0.0	604
2.1079798	-0.045525473	Vita Ioannis Climaci (30 March)	2	0.0032362459546925572	1.0000000000000002	0.0	605
-3.7013457	5.290771	Vita Ioannis Climaci (30 March)	5	0.010740543712944235	0.9999999999999971	0.0	606
3.136846	3.0787516	Vita Ioannis hesychastae (31 March)	4	0.006263884403219442	0.9999999999999999	0.0	607
1.4034944	0.00052785873	Vita Ioannis hesychastae (31 March)	2	0.003236245954692557	1.0	0.0	608
5.9131827	-3.9683719	Vita Ioannis hesychastae (31 March)	6	0.004951381912848577	0.9999999999999998	0.0	609
0.45470473	2.614812	Vita Ioannis hesychastae (31 March)	4	0.005292093566694049	1.0000000000000002	0.0	610
-0.29503405	-4.795064	Vita Ioannis hesychastae (31 March)	3	0.005279834880032202	1.0000000000000007	0.0	611
2.2245128	-2.4692197	Vita Ioannis hesychastae (31 March)	3	0.005273137060491131	1.0000000000000002	0.0	612
1.0031043	-0.15086487	Vita Ioannis hesychastae (31 March)	2	0.0032362459546925564	0.9999999999999999	0.0	613
1.4579352	-1.0182245	Vita Ioannis hesychastae (31 March)	2	0.003236245954692557	1.0	0.0	614
0.6059374	-1.7055271	Vita Ioannis hesychastae (31 March)	2	0.0036117612780946686	0.9999999999999993	0.0	615
3.335517	0.7804158	Vita Ioannis hesychastae (31 March)	6	0.004746180249641723	1.000000000000001	0.0	616
-9.825331	-0.975556	Vita Ioannis hesychastae (31 March)	1	0.005076142131979701	1.000000000000001	0.0	617
-0.48301974	2.1976018	Vita Ioannis hesychastae (31 March)	4	0.00531279669886786	0.9999999999999984	0.0	618
3.1136632	2.0423949	Vita Ioannis hesychastae (31 March)	4	0.005646797678614022	1.0000000000000002	0.0	619
3.2175772	0.91933525	Vita Ioannis hesychastae (31 March)	6	0.0050347615326780185	0.999999999999999	0.0	620
-0.97676414	3.5447202	Vita Ioannis hesychastae (31 March)	5	0.005438707194092501	0.9999999999999986	0.0	621
7.9712157	0.42391118	Vita Ioannis hesychastae (31 March)	6	0.004866062993375522	1.0000000000000002	0.0	622
1.2991585	-1.301534	Vita Ioannis hesychastae (31 March)	2	0.003236245954692557	1.0	0.0	623
3.446071	1.4691887	Vita Ioannis hesychastae (31 March)	4	0.005420312001070271	0.9999999999999978	0.0	624
-0.81448245	0.012994882	Vita Ioannis hesychastae (31 March)	2	0.003236245954692557	1.0	0.0	625
-0.20226237	1.9949903	Vita Ioannis hesychastae (31 March)	4	0.005260144147722975	1.0000000000000004	0.0	626
3.422435	1.2588305	Vita Ioannis hesychastae (31 March)	6	0.004883154337398259	0.9999999999999993	0.0	627
0.8337872	-2.8078682	Vita Ioannis hesychastae (31 March)	3	0.005292946953069786	1.0000000000000004	0.0	628
-1.7924659	2.5833879	Vita Ioannis hesychastae (31 March)	5	0.005456206851332524	1.0000000000000004	0.0	629
6.0222607	1.3389579	Vita Ioannis hesychastae (31 March)	6	0.00497394700410239	1.0000000000000009	0.0	630
-0.6964051	4.1268883	Vita Ioannis hesychastae (31 March)	4	0.006641217536185986	0.9999999999999998	0.0	631
0.24786389	-3.1685514	Vita Ioannis hesychastae (31 March)	3	0.00526378895533241	1.0000000000000033	0.0	632
4.9218774	0.738079	Vita Ioannis hesychastae (31 March)	6	0.005143889358075379	1.0000000000000004	0.0	633
0.72457975	2.075207	Vita Ioannis hesychastae (31 March)	4	0.005257524412832889	1.0	0.0	634
3.1949258	-0.3147847	Vita Ioannis hesychastae (31 March)	6	0.004787590231631494	1.0000000000000002	0.0	635
2.4283102	0.45343363	Vita Ioannis hesychastae (31 March)	2	0.0033416642075171483	0.9999999999999999	0.0	636
3.7029994	-0.9843886	Vita Ioannis hesychastae (31 March)	6	0.004918233046188572	1.0000000000000007	0.0	637
3.2131958	3.2002912	Vita Ioannis hesychastae (31 March)	4	0.005626819892242572	1.0	0.0	638
2.0451999	0.44475818	Vita Ioannis hesychastae (31 March)	2	0.0032362459546925572	1.0000000000000002	0.0	639
-1.365615	-2.0506964	Vita Ioannis hesychastae (31 March)	2	0.003260802199671218	0.9999999999999984	0.0	640
5.7132616	-4.1199374	Vita Ioannis hesychastae (31 March)	6	0.004877969513803961	0.9999999999999999	0.0	641
5.85669	-4.048781	Vita Ioannis hesychastae (31 March)	6	0.004881691880916995	1.0000000000000007	0.0	642
-1.2518351	3.0826309	Vita Ioannis hesychastae (31 March)	5	0.0054965745422441556	1.0000000000000002	0.0	643
-0.9587287	3.4046264	Vita Ioannis hesychastae (31 March)	5	0.005055027240716676	1.0000000000000004	0.0	644
0.6743115	1.189472	Vita Ioannis hesychastae (31 March)	2	0.0034915029292477196	1.0000000000000009	0.0	645
6.6324267	3.7304914	Vita Ioannis hesychastae (31 March)	6	0.004672897196261686	1.0000000000000009	0.0	646
-0.6474967	-2.174025	Vita Ioannis hesychastae (31 March)	2	0.003336564467485971	1.0000000000000002	0.0	647
-0.68368286	4.132254	Vita Ioannis hesychastae (31 March)	4	0.0065293187027251325	1.0000000000000009	0.0	648
3.300067	0.940542	Vita Ioannis hesychastae (31 March)	6	0.005101655801739289	0.9999999999999998	0.0	649
6.566388	2.7167246	Vita Ioannis hesychastae (31 March)	6	0.004876511691805592	1.0	0.0	650
2.4826005	5.133484	Vita Ioannis hesychastae (31 March)	4	0.0057149293865571835	1.0000000000000007	0.0	651
0.53145546	-3.3619564	Vita Ioannis hesychastae (31 March)	3	0.005473652715386701	1.0000000000000007	0.0	652
-2.3176305	-1.2776985	Vita Ioannis hesychastae (31 March)	1	0.00535089422753999	1.0000000000000004	0.0	653
3.5472267	1.977529	Vita Ioannis hesychastae (31 March)	4	0.0053260976884099255	1.000000000000006	0.0	654
-1.5582783	-2.937805	Vita Ioannis hesychastae (31 March)	3	0.005452635337339865	0.9999999999999996	0.0	655
8.4187765	0.390311	Vita Ioannis hesychastae (31 March)	6	0.004735968638645501	1.0000000000000007	0.0	656
2.962966	0.6383395	Vita Ioannis hesychastae (31 March)	6	0.004812792998123521	1.0000000000000002	0.0	657
2.149349	-1.9511504	Vita Ioannis hesychastae (31 March)	2	0.0032942253731103512	1.0	0.0	658
3.1798184	3.2086594	Vita Ioannis hesychastae (31 March)	4	0.005232029935035515	0.9999999999999943	0.0	659
0.2135169	-3.21931	Vita Ioannis hesychastae (31 March)	3	0.005365120158178079	1.0000000000000013	0.0	660
-3.613577	5.3098993	Vita Ioannis hesychastae (31 March)	5	0.0159852670477442	0.9999999999999991	0.0	661
-0.08822534	4.8197017	Iohannes Chrysostomus. In quartriduanum Lazarum homilia 1	4	0.007982989795148448	1.0000000000000002	0.0	662
2.4481983	-1.9032204	Iohannes Chrysostomus. In quartriduanum Lazarum homilia 1	2	0.0035505244724972134	0.9999999999999993	0.0	663
2.21799	-1.8404855	Iohannes Chrysostomus. In quartriduanum Lazarum homilia 1	2	0.0033709838535513686	1.0000000000000002	0.0	664
4.5969687	-2.7602417	Iohannes Chrysostomus. In quartriduanum Lazarum homilia 1	6	0.004749510234410618	1.0	0.0	665
6.5947127	-2.3541496	Iohannes Chrysostomus. In quartriduanum Lazarum homilia 1	6	0.004982423483897516	0.9999999999999996	0.0	666
6.6464305	-2.3911607	Iohannes Chrysostomus. In quartriduanum Lazarum homilia 1	6	0.0064493274799739715	1.0000000000000002	0.0	667
6.646836	-2.3976877	Iohannes Chrysostomus. In quartriduanum Lazarum homilia 1	6	0.006477289697529851	0.9999999999999998	0.0	668
6.6145663	-2.4079335	Iohannes Chrysostomus. In quartriduanum Lazarum homilia 1	6	0.0057299697846101925	0.9999999999999966	0.0	669
5.0915537	-5.1794176	Iohannes Chrysostomus. In quartriduanum Lazarum homilia 1	3	0.006192686289060876	1.0000000000000002	0.0	670
5.1015863	-5.174344	Iohannes Chrysostomus. In quartriduanum Lazarum homilia 1	3	0.005271585743992075	1.0	0.0	671
5.096271	-5.18554	Iohannes Chrysostomus. In quartriduanum Lazarum homilia 1	3	0.006234697334938271	1.0000000000000058	0.0	672
5.103331	-5.1968775	Iohannes Chrysostomus. In quartriduanum Lazarum homilia 1	3	0.005815499362294702	1.0000000000000002	0.0	673
